transaction_amount,account_age_days,num_transactions,avg_transaction,credit_limit,is_fraud
16168.136748866758,1794.2415064849358,42.07688920624656,168.00648541001405,74219.95031484107,0
3825.837392725518,704.1505789715161,116.97943748820396,280.377343312949,20207.507209383693,0
7796.178013163029,383.9047541979486,132.12156728415772,254.99946351540046,17817.03126312234,0
13340.56534427448,196.22515478789396,163.25006306667487,404.28351808485985,6779.687027154689,0
1729.3950866996042,1555.4977504863134,44.6506131912613,394.13173746639154,16835.695906667548,1
13074.414324272668,181.09488576818393,208.98672010862526,451.3869650167392,29250.94685968966,0
19982.778042179838,121.36166632809916,152.0188773891782,156.54031203676112,15492.958026525968,0
7340.80519760305,883.6474799642381,62.43510949556695,65.23837672775645,65292.94833025419,0
3959.986094830082,894.7135636513717,106.90463620159106,137.5154124317515,31081.4383543967,0
3961.467490471311,196.06082127210766,65.03796814378157,191.62751802023078,8066.409298851733,0
2568.744800155549,640.3769609908494,12.889228144389271,39.302389418671495,44719.89816315047,0
3087.9965829181097,223.91226920843678,76.60360347031994,213.21084442070617,1191.1108598308197,0
5022.671733100184,832.0043092642354,12.336256520734203,19.69483349806002,53666.34843700361,0
1364.1331305275926,1196.0323160250855,8.128952850566382,33.48505166188198,28920.675768396948,0
5672.618733879075,877.2993361274467,104.5432130601953,122.27686267817268,21779.353890611754,0
7635.646750232128,228.13238282717916,136.04222659847272,345.7543043004592,9307.068170989281,0
1492.401932486534,275.9820381582365,43.23112008151347,144.1238791704921,6184.24761904568,0
5581.052708989082,463.18956378336196,195.7984726729985,435.7367111232934,59836.22159081821,0
2186.0334135127737,137.76342074506212,61.56207476942981,181.7764128256736,2007.968414390415,0
8203.943450754381,138.84972675161907,104.49562666039212,126.77275822772296,11843.911037165202,0
15527.689670153577,168.14405803346278,122.70964742085638,3.755507514200197,6143.035445039449,0
7286.369492742102,203.81631266653807,91.13430837969042,232.04981703446015,9151.906836569262,0
6682.1416123118615,579.6301231869999,6.412396242328169,295.8518728053991,68456.60991901587,0
7211.847716026057,465.05504641462596,109.36680742480424,139.6681604173878,17644.871076035983,1
1883.6386841377189,825.8862606999902,85.50712670374415,100.67371440754786,29403.60187378826,0
343.0999749761984,532.8428872802949,80.95526625552793,139.24139592369923,29935.13415484712,0
2145.564843748047,441.9995875469386,109.64915807147042,320.3193379033544,18566.509618813812,0
1015.7762360100169,70.7338213258241,41.96652201668192,135.72650992208958,5721.188443629353,0
4105.282379370098,375.1405346431536,60.47133275886988,175.04683684659682,9253.708553370552,0
3577.5112280392896,841.6340565479383,88.60322351251814,50.083951255834336,30432.608647244717,0
1832.8897291332428,591.182754224149,37.745702458444924,3.4820737624559968,37446.45039763922,0
1295.6648897267128,1486.3493570788153,135.41685810629073,514.4714263492192,29930.346848537418,1
249.66460823291254,659.4154109035475,109.39881744488619,317.65571617728847,30731.34173152366,0
14063.63222755308,397.62203440082385,141.2092557072843,291.7582060765093,9484.311405907965,0
4804.90300992485,376.86808151113024,90.33980058333175,220.35648169537342,7059.325892053834,0
1703.1722124067091,901.405458936858,99.375997327974,151.17753976246212,34736.7623321765,0
2221.3156251289456,612.5549287171735,26.760104390191373,0.4131583356113069,49590.078223797944,0
491.1979073513264,524.814629191072,51.25949282158462,155.99805285955796,6623.872289436621,0
660.2205500267363,480.65069909314616,8.615269559671326,51.234482041830006,25608.394027523653,0
16202.236967891033,676.4554868358249,159.91196361800698,227.72360406080116,1846.3201171372702,0
6289.484969309757,494.56422248407057,91.75059671249927,228.96789458271098,528.8706186520885,0
9384.001052073,118.21290319981662,124.84767653992682,299.6480635879487,1234.2103079910885,0
7249.865135660821,432.0031305884977,125.3536931837178,291.33410898082275,14646.979201412638,0
6795.676013277941,109.04449744309295,221.40331165144306,461.0300100361577,76350.80472565163,0
5363.229267434668,827.1817100460083,170.04908800003298,535.6724610950582,19618.869160700342,0
3824.5686984702115,665.5725890494551,69.68507449339313,151.7460928250802,44231.35076632413,0
5576.095042062684,350.06233778483664,40.54109104176323,144.44419256966611,31135.01706305815,0
3872.0541027298086,1419.4986742153626,13.864998164553942,497.63115363224546,59680.90795686726,0
3570.97172622949,747.4519259095434,21.90914206930384,1.6713417770940069,52026.02384858812,0
9519.664819785554,456.84230597217163,147.82774133965552,336.26085602445926,15606.089583206363,0
11236.059975617107,674.5916315407842,175.95256393128227,386.6882510620906,16101.403927261534,0
374.6755158570205,127.44369744991727,5.214122583286272,57.94312910738124,29291.98793577781,0
967.3251078834629,509.77955754969366,85.07377597233587,168.35920383681176,36706.65441049526,0
3045.1654297619057,751.7096895063862,4.04138125356381,518.645310113807,44941.822150199965,0
7856.710302718095,286.787660516304,141.47010099448076,343.58399277583874,16860.360843458646,0
1755.6296144383973,102.33783441133619,61.14054242309447,192.02464521842552,75.72021269058678,0
1734.9545827920156,517.0970544955305,24.52509456818672,95.18349206523109,15392.98151627095,0
913.6663164366745,847.1025550389372,124.841998520862,394.70384507830244,35344.711094363665,0
4698.714945931527,618.4845284104555,59.052207483319,177.380788884909,12587.090850678534,0
10672.01035974999,217.43290695018868,108.35951546362284,94.84482396862404,8867.573878507752,0
2098.96760043207,13.94907755076055,64.28154753644932,173.82075144179595,3037.438624926778,0
9656.417580175865,280.4254827792862,125.78572735422156,296.05750141992775,248.53332803934882,0
6041.9986481091855,671.276392614832,56.48594695508329,160.1827931425759,19455.78997773749,0
11189.960975275182,970.538240174586,41.25837784723903,142.80005054823567,55008.18460348199,0
6117.455385327394,100.82972129958048,105.96238130713158,276.1075692293845,3422.5530610957057,0
1813.0959948713962,575.5610115311536,68.62103901033196,49.18658713602164,39301.443305261535,0
3633.650206696545,710.1151852371688,102.68655949649775,150.31113042042315,28344.248219937486,0
9948.998297573537,1574.3209449733683,50.39234917963033,14.325085418430739,76577.8423612404,0
5398.54455715435,297.2892354453556,76.47327710243668,202.07148373433216,6638.491700253584,0
9899.702697914678,781.4735995138657,254.34187741890753,552.4922973999289,68727.07378648923,0
11.968834004119799,567.658103855668,36.72020504864395,6.207156495092825,45405.41020903915,0
4089.016221889241,665.7550674064959,47.44767949358602,269.01796481816245,40612.77314101617,0
8091.371825165681,840.2074393423275,231.13421163469846,492.12065146052066,66665.2556531408,0
117.63012180527653,263.2505284456954,2.8064833564626994,57.54523955993531,27139.165246055225,0
8023.382729465013,768.6123104248268,101.80619514920319,246.35721901528973,1925.6967923790899,0
1738.911704321737,727.9980312001597,86.08163352935907,127.18253924208577,27304.07925032955,0
4536.049135152011,745.8638542619988,98.42842346704607,229.07981538625,17112.78581717352,0
4464.242469616557,1053.7906555512668,68.65996549772572,166.09814960531196,2207.964025361675,0
3301.3243209673974,1900.5723087287092,113.18729772561805,170.65904056389127,62135.805489327584,0
312.3785189157145,591.1431498417862,96.18681428601467,303.33676438538293,18201.507687114234,0
1432.501889808491,219.56523042588327,8.731827437431779,81.37678185558491,27990.313659480336,0
6316.957398167968,1562.9734553382807,145.87680335713998,210.3347317488704,71166.00269956893,0
7042.218599210094,435.4499954062735,91.97015800412579,215.22904528680033,2834.9807777112737,0
5940.494186707569,606.8919533448251,145.6420610144491,344.77107457273587,25163.819234112674,0
5358.342197927378,457.7744158200188,68.87159645565126,179.34580921801663,8735.662767618964,0
3773.4056007286945,478.66660614727436,47.64358611673402,21.41209573824556,47922.87608750327,0
3210.885902633122,376.2603625599027,48.508340343145775,93.90541984591124,57470.88158837913,0
3115.897033848404,828.3671203316778,68.04611582689967,46.15252587011696,49997.5170048548,0
12073.920699514669,453.5631841799658,95.73850744202501,104.6687167099218,15790.74428087977,0
6838.363725583614,167.76480273678544,116.6674461950154,286.544345784944,5690.976565204786,0
347.0090863170585,510.68872052352435,115.80376465025635,301.0751794636471,36800.99134309839,0
6129.784089901667,466.75111468792943,115.3485887405485,223.92585950763515,16127.58564217803,0
5194.168986408366,595.2796861399208,21.738561265602478,105.93799889777438,38509.40193192256,0
9837.359223976964,499.4883736491772,137.08096878875796,310.6574073981774,1465.0255272749278,0
2825.6274263832856,1423.2091189412065,63.882353285176606,64.8351966333844,71227.6027425113,0
5531.706718949188,742.9012437012814,146.63035340654454,437.99999005960666,13003.151852841975,0
6380.772720952658,227.75025945498652,145.25920826742652,352.71047818849814,23693.94521734046,0
5221.472737379209,322.4367194507842,44.832241646679975,142.47716976558064,25110.927246240386,1
6115.820963046074,367.05589735205723,85.10095269443461,382.52460776364626,33484.377448552696,0
3508.564164228176,638.9434106930054,113.12125137807963,238.74936804204765,25359.866049142067,0
1700.787489071054,701.897309635323,16.724403542255093,12.130946833769116,19596.59110426328,0
368.6831123314007,881.5637050848875,35.36055081419903,13.162394842458646,38944.80404429082,0
882.8635003830223,91.94204983782852,35.41283432661962,126.47915471984302,258.29725256052643,0
3788.36474306285,159.13187454182827,68.52653382512476,185.14549169422537,3159.0921360741313,0
355.3420392501064,707.8230074481439,132.86872932477485,392.13905156768243,36880.88905412363,0
941.2744204014177,334.2180390369065,54.63617672242619,120.2770155609137,48647.53577402722,1
10286.50757594193,385.8554798313735,244.26552188336908,514.0524747075337,66007.11420712004,0
722.9613418492095,1799.4839639293987,150.2018420609215,249.14207907138115,98932.65253969483,0
2466.851591458744,641.0988841791586,17.65104261991277,82.67494908722557,22996.16050346174,0
9561.495905029276,61.0673734320424,124.13763953366352,188.44535969558405,13114.816706154577,0
2818.3180736052054,215.7948171037703,51.267383546608855,18.96178152204069,43326.18926477475,0
8180.57496588291,721.4692497331541,139.58472971241727,342.3210649753149,6646.539257941391,0
11080.4760060156,229.05530979672028,124.88964510403883,241.56452379938924,983.4168126858376,0
13304.649945476995,134.6302692475726,152.14654024902552,386.72324123887796,13568.968491269043,0
1541.1976290826246,675.8437068075056,60.846403153123546,29.886363911602103,38136.436526494435,0
13920.879218406148,928.0299704268485,257.24361530574436,538.8798738008555,49882.66088254198,0
10026.656462514931,953.2964438775539,206.7038555748942,581.2289577305908,31924.972056646733,1
2814.27343671704,42.32794058276065,21.304468474227104,100.00303194909006,28377.900799003422,0
1003.4846969751112,1326.132758497768,80.64650245223966,108.11330417937302,58961.23550802611,0
282.35203016084085,119.42013406403376,3.1178540138421287,62.60777723502433,28566.01717199578,0
16497.19188411112,188.1890723481937,183.10016135486163,565.1546984862663,28698.72452227067,0
9106.925839097341,130.0748443520364,153.32118516227644,446.9862281868428,1796.8377365842157,0
780.4809023328023,707.2357647344277,10.167491290985073,88.98778166778075,20871.855150679447,0
2552.9364492630866,1156.7462953787535,33.02548919141462,8.54224897253522,52075.662908178565,0
8009.861476679402,16.567720265318925,97.35905304559202,71.97659763028526,15966.346255133847,0
4809.935772828422,752.4206914813246,0.9796070160850174,49.9157113304757,45543.91028980845,0
8982.532331863707,509.9612101370338,132.05865328860935,189.68248415949046,20345.084365906187,0
5038.66387128693,243.57441448400698,119.14733707560254,283.88150519737974,17964.03542065266,0
360.2215600451666,1130.6785730355518,118.79619956625935,266.83301704714466,44583.038629828196,0
5711.075766375745,107.07992782781741,164.88276002702327,667.6143204485056,2569.7363797212347,0
1817.9097235009299,815.7723622149003,22.35563026124981,101.60738879904883,16798.016876707883,0
540.9013062542381,649.2895304335646,6.91178871455358,42.615634718818484,22241.74649912171,0
431.8703372541431,1127.4949171884184,80.38022802513258,3.5503374424463914,45867.24667482781,0
8769.725511704404,332.03070263852936,192.28691376311633,785.6690153984974,10045.557682492738,0
3803.441977291226,980.5188349222569,23.25401134326265,99.7887638808221,25733.92920257153,0
2992.714634459901,307.01795897742267,29.202352731871276,116.35435522258194,22903.954027430358,0
4199.378018579593,1110.3930916852482,69.67076408021197,56.685857362137554,54017.06760241406,0
12216.270695979396,519.3512384765335,113.51254654179378,106.50788304474165,1936.0435685201783,0
15907.079247484005,214.00486182425448,149.10034075857175,239.014005703841,5731.803659142666,0
7018.312730053004,970.0283787842552,83.1720625013883,205.15893015001384,5525.7984734681195,0
12975.943388229178,326.11210958094847,139.5180018499045,175.64933473563337,8130.625008456909,0
1133.939777117333,694.0547993589469,147.83896327906982,635.3379432675422,8604.837873276916,0
3309.7457739694064,798.9466274725248,23.847079141077984,106.93539193254878,24761.571112895657,0
6471.661011580637,1134.2247708770813,130.41257245663772,204.01921772718862,26482.873388955646,0
12841.446272198724,109.85290269838367,104.10504087312289,30.412620426973614,9955.219683458059,0
6315.135624839889,887.4387883287042,101.52163790452713,71.43961495096414,23212.94898480694,0
360.0319343049216,876.3617997063443,41.93245824265269,217.98143386777613,47203.666249336486,0
3169.51989453071,967.2074727870647,87.03166732813585,7.084701447438604,39287.00287837995,0
2820.547090019121,441.4505471455233,50.15512194909428,139.45425992026944,5482.142168607477,0
2161.8290227489742,400.40098437655394,112.00555030700083,289.34683986027056,25703.147645035428,0
7636.872970197372,448.94620333140466,122.3114588703811,200.3074203522012,17786.952739567518,0
4785.754292517733,1028.7727526314222,24.59086496277316,96.24584824648065,29158.07830345144,0
8097.273272354476,1061.1221202714778,86.50624864930337,13.314518135783018,11436.526004969171,0
3457.7161582814433,1136.300512725803,30.128443152781855,4.081988099172818,55347.79035058975,0
10366.390503212273,357.96230585683446,110.04154850870457,0.21714850540173103,22916.58277704124,0
8786.498169693245,507.2677242521471,126.07790884836619,296.01972848112854,6458.580428587113,0
3550.7735913349206,532.4656952202645,19.522923951624346,94.87008351624266,30008.636410735613,0
255.25719551864188,794.8916866694,41.6004844873502,180.5531199677246,45119.577146381955,0
7075.947630323497,1050.3356264348133,36.23381269532291,59.17693645401254,58027.45756134782,0
840.6853645905924,917.1021740400832,63.837269382582356,5.192212317663028,31264.83939075805,0
1304.254479089344,840.3946870550552,2.4074641874798104,53.76682204060327,28927.447517572684,0
4866.7209304909775,768.6280639516962,95.77152121086601,227.83982072854735,13177.547132352245,0
3260.941347121254,982.10075094621,85.48075365376936,189.2817872605764,43511.9068825488,0
5459.881796720571,1082.9645508970962,35.429684201907335,105.7259193605642,24157.490510890246,0
5271.578800463049,1368.126539517853,12.437158895018287,65.11359893728401,35844.2997390357,0
9453.597280270675,650.2444301965188,100.12700257879183,230.31476138539244,9818.724114765166,0
354.8924404374684,975.5994990542699,4.0238802151500455,32.93915664044968,20920.726941937748,0
7973.558585129045,1066.7493883123932,38.35807794557982,45.13617066528604,62724.71896851967,0
9773.626948843215,8.486393685558241,176.05699015804194,606.246618027772,4920.966134199638,0
6859.604298059939,116.13844194727727,60.8512339001461,164.90374305989968,24581.698593964604,0
13334.040661090894,23.987915531366127,156.53312734388268,359.7160593006311,4470.675972565838,0
887.9940199768607,1076.5370480633849,20.919065562608417,92.15833930740214,9642.66699942034,0
4165.429822133463,241.5296069057573,73.17110547727387,199.27726528610557,2667.6887844996045,0
1949.93665750157,1585.6688869552595,66.84181938162196,108.24470425689708,27573.579322328922,0
17875.577030828634,151.24110491807284,121.63511005153417,23.62187816434303,8932.883437906978,0
4349.992095038782,586.8595412485025,61.287849069573575,62.21324318085499,49927.18763755251,0
6926.400478038698,546.6607557181408,86.89602773338557,35.89788103247513,14259.028354592101,0
13198.898950481933,93.14765069373433,96.18993147326844,40.07646972909762,2335.4359561514216,0
6025.273491554715,16.59122138555017,142.74637248276028,331.7985454449526,28301.746937793196,0
4038.095769765153,379.5586008139162,30.238407443345825,114.16570961280584,27001.17925795377,0
3419.2686428933594,767.740341116861,73.34547013765567,40.58137608840533,31942.590032630247,0
654.9493231008123,81.89603298672529,20.669823986515,96.16275265685402,15956.564320233512,0
4542.208980115783,1092.998468624339,5.082628859889768,34.21922357320794,44819.19570184079,0
11561.050594585298,173.98867728002546,293.1707193672011,612.9357959221534,89593.10741027993,0
1954.562403541774,710.8201993995605,50.086821994041586,154.0372919002578,1099.7734258068185,0
6547.124745804438,186.53250113087114,76.0876207140198,402.63451864604394,11645.459805756574,1
4893.716888104828,668.7187932586819,0.9306027532885466,65.49413319407888,49041.51072243124,0
1395.1763519205924,797.0707452641203,20.6430325261623,13.691723171178552,40165.10358338841,0
1213.8024602616163,1069.8071694515384,108.60558358605205,286.2749765435235,37488.7465323057,0
5532.184614467132,389.5610209009611,96.84973456150381,239.4599575834693,6039.507172423253,0
4307.046659715832,507.14742716552325,29.30976785238947,101.16730846024811,26478.360878157648,0
8832.927915520704,311.405706542154,114.4023449849822,194.60978438910797,5668.595163368064,0
2425.6440533570067,561.8847165375716,91.51561735203397,205.63236142530695,17388.18108074429,0
6782.977317123394,737.1875582349395,24.074138950107205,107.05955299453504,44515.25339922199,0
4478.929964578456,794.0825946915148,83.2047062051226,10.846114241834968,30198.232265884402,0
8886.397297758871,1397.9309874690928,33.731410091959134,59.719357712708685,63635.84221667748,0
6896.672356007842,1279.7339997337006,185.12177832344614,292.02760758935233,92992.0791989913,0
12225.96330606918,212.71985829923736,136.75068503421926,226.48321926080098,2723.9767325680255,0
3950.823976192797,428.15260702456317,84.256817345071,215.5495672663995,1569.931290768929,0
4733.052933550695,553.2924726157547,47.79464316091963,154.06326175053792,19884.22954973048,0
4398.736252019771,549.3182880436774,67.472732489252,128.98636801447245,36254.570240945846,0
2395.0177437552543,286.65784344274533,74.63983192375976,6.578848222121316,34856.54244188695,0
844.7507244729976,147.74478608118173,18.41338521648005,87.28760707235463,7763.548514791159,0
4132.391498153735,626.3877584962139,86.03889994832514,11.507655269401319,32413.245851332525,0
708.2924838112111,1205.2988155151977,87.69430158798765,105.96253268248108,42562.813942411405,0
1971.1735007479224,735.4901555485288,57.74248802931401,55.70281168605411,28408.087925943553,0
3746.2459856213363,129.01997003547737,101.01404488561585,262.05580727977747,14602.898449434977,0
1580.268006137294,603.1312656739366,29.09881600873613,13.0495454319381,46100.66313665401,0
2914.8118969837715,193.01108137473722,8.177372419755534,84.309839163759,7327.534105236593,0
1784.1229088657515,543.771707468131,12.26820906556236,266.2241146856674,21872.636565888763,1
1083.1151202919646,939.5957268440184,113.02735129598717,347.24075234059376,32236.80192042853,0
5452.275693624918,119.26421816290582,93.21826033032333,92.55401957913969,24077.398703416784,1
4032.9703890683522,370.9761537150681,93.91387100207093,123.81260655331099,24509.76849283215,0
9315.219744544847,369.3612763751697,146.0654280396807,341.16789293431833,13791.770376908886,0
5592.928448967028,64.52570773178238,80.16467428004171,202.75021410436852,6933.548898281364,0
5257.495528827959,446.06300531939934,75.88754895114064,8.799321670620962,18476.84053411215,0
4320.975728351638,69.58740234408398,129.02044160183007,354.15317677406114,22259.074945352488,1
9162.197928162968,653.7797747934319,133.34140472063643,280.24364408588775,5505.52176693059,0
1820.4568148611756,65.59239749826023,7.337878479054915,52.21054176319768,41364.249740051804,0
4235.214408347565,345.37124638599283,7.964590908887894,66.57977461950611,41294.6232076343,0
1667.563320748628,1007.4787785363293,100.60441193825402,262.0064172385005,18176.973093479064,0
7849.769256251155,576.42680366235,107.16756650316863,250.21635916545614,2034.280281157217,0
1100.207949728195,910.1531231330856,118.33094910017817,389.9259258396241,30763.471814018845,0
4561.977621709086,1109.8825418819602,70.21810116741044,83.5137715478906,86009.3633727761,0
2569.3205041901183,645.7691159432107,53.487235823853084,36.16652519801728,41157.83374562349,0
3644.954692659795,248.82040369199234,47.17641978757145,152.76833752820988,16206.561964342847,0
7626.627774280512,349.43764711489746,102.21423770819737,219.03346880889342,2710.5871935171153,0
6047.140903428224,454.4722428599096,87.72238133040064,227.5974018576636,9095.118279095766,0
1611.3467240016068,171.39521646264,8.86566478109103,48.13271238125476,22117.86630402214,0
4259.895408018736,130.30423170487373,130.0853093436191,319.4185237502416,27589.393522946288,0
145.03920908349755,89.47576591197085,33.528560731125765,130.00694767625075,6548.026057994721,0
1998.3685610990165,332.81399495502524,61.92906398618642,172.33713311201825,4048.89657321057,0
810.4523484514978,422.9964906965871,27.38656197299653,1.2885790199883118,34548.888726579346,0
3970.8017328073443,427.3278109916371,77.27713116540453,72.35978949238748,56691.34846706076,0
5027.649468156967,412.6739074889455,57.86261537102103,178.29798084922692,17065.207452621733,0
3708.1262556987986,328.6901518073795,66.09651911120766,178.5354050848384,2746.422921512788,0
7445.337498052364,199.25385368413401,172.78502623988885,382.06885394760803,41185.58772255319,0
1976.6366540721965,896.2758238015612,68.68481129090917,75.78791336278638,72731.3792657584,0
3038.356577431997,797.1203639376553,90.36623058430177,306.4074745169892,29845.266269943568,0
592.9857570608435,1258.9260052233599,53.530678356841705,41.64677205828693,53945.00076803625,0
10489.732849895507,87.7938355869212,128.2524521907091,229.1258627328823,6367.83461481067,0
1502.5531866187416,1417.6156668893354,65.49301851962649,100.40530116796936,57275.594374600696,0
5083.317285971388,210.2488317010945,124.43082092112584,347.6499039048646,12887.788237724464,0
4652.248015995483,741.5857637590307,69.49830111229879,259.1730239401476,27569.759706825207,0
2988.486054846944,454.16086799516563,53.7401840602351,150.25552758355053,4741.089566871233,0
10775.281064279068,272.3215892118776,121.24389746174788,265.358892118005,5982.93948813275,0
4278.088275169082,341.3025788662511,62.52497544866039,106.85962946804541,30410.639980141685,0
4542.066646893882,139.07000450132054,102.79077224651672,259.27963563471224,12249.20103357571,0
248.89314105927951,757.782607678469,66.7132632434976,6.746901015580953,41338.45692237338,0
11377.133263908727,464.1616283891623,171.82322402967108,384.9054548830349,19575.66820118003,0
698.3698688871245,833.0415572473397,47.76274803683811,165.327058830057,50614.53086336432,0
6292.922974981461,29.771171049428034,164.53844264151292,364.0156086282622,41779.74264542442,0
11990.377701066573,387.9970536924961,110.92986727811342,81.26830726499446,1779.8187532890797,0
136.92930973403702,701.7243578687627,91.84854006594288,191.474041100531,33333.70074812707,0
2170.6820209144075,1569.4930237899055,104.91598000346085,156.79785294494616,65346.31116401972,0
2800.7073248990337,1031.867983390623,90.98748034164683,212.69976952732634,41984.32091437544,0
3466.6316531024568,364.3062140164383,110.78504584006971,290.8816481644225,17264.551139543553,0
16804.119544918765,336.43523289252903,112.33525114927045,74.29113794968627,441.01534394053397,0
547.1209645406725,909.3615964653959,56.58091134520305,52.175710334230004,57221.35922410074,0
14035.861241564266,126.85671896483794,153.44542270014585,350.51574778886874,9106.798899709338,0
8973.425563452447,42.974375756255036,182.35682375988625,403.4539415943774,36368.19807570928,0
1131.9208672560035,653.2137332762683,23.232986052073148,123.27618362881088,16604.25923034457,0
4325.98256048371,1133.5356223887238,50.78216852900164,13.604307526821692,48221.47499672273,0
1651.606422132108,790.0464619566484,72.55571705308297,68.59897936406378,45342.596207975184,0
2257.8136618089065,150.3902678179487,17.997398126147264,95.4302246205176,1443.675169107657,0
3245.313048209905,214.13494076104217,12.871943489970585,94.50821706552657,36472.02582126186,0
4620.836715474039,854.8574262489437,49.0652704796946,154.9875709212937,16182.951156626918,0
1621.7121461789843,1047.9532230237571,76.12061557157601,11.041782423104209,34676.12530364718,0
4880.529713064023,578.4769662142003,106.1885949682997,239.54413505972923,11613.400478534095,0
310.1679512178382,317.78717714608945,109.920470500279,392.04771665680596,18871.289915536003,0
7459.889471232609,22.583360286755365,72.75923390908727,204.0603248803174,23791.645336554375,0
103.37357986278073,606.6289890864191,110.093769596621,382.5283482200259,20859.527869919926,0
13744.68613601488,234.1125799716326,247.03830711742887,527.9737237505607,47978.99109146788,0
972.4296829561071,836.0002797027145,49.01562999876745,151.506536130553,51138.03658149182,0
771.9964060865618,955.5231479030676,41.64714236681942,23.31646407742729,49015.01108826544,0
9639.316935476558,1604.966076081378,60.7408604937941,132.17261852890388,61389.18264423442,0
4644.7995793969185,688.8322238239014,29.87927426711017,107.42823932249968,27588.5991131617,0
5459.006983535534,689.5612464494656,114.8689115540762,219.30524376624408,18657.364008398716,0
13319.327929881412,1023.0692597643138,4.079670886156263,88.69876208258472,68540.60592927398,0
4249.933397870771,481.44430312080937,128.34897175182357,301.86086557728163,26387.281427371647,0
4526.468092127043,281.3253278529188,89.61133450979389,219.0042791981703,3684.8196374360255,0
6152.742650832932,388.2359212768514,147.802027598305,333.80639374318014,34418.55367211663,0
15635.53441709016,1886.774147218991,241.24704135784555,591.5930066713435,70273.64773695452,1
1921.027203739196,271.11927188621263,113.11135620307606,280.8120959193472,33961.62521644526,0
1880.8063980368588,926.8782775850952,14.32809547478255,20.14020488788688,37247.5771729442,0
4542.817727664589,584.4906258361323,114.20037713471875,286.51151126675114,13508.145443896523,0
5200.060311624307,459.21706932848383,79.06599027048857,208.93187013676538,3116.583977214398,0
5657.528882977567,512.1815417425253,97.38326920524098,63.604029023038805,26903.297389359403,0
5077.809180059452,725.0496202095983,30.007933068527926,119.62322829561694,31546.115658716713,0
3942.0569174581406,336.1256656931018,23.94708139023743,97.62147575145471,29935.38455191251,0
4167.315809486973,1022.1527123696404,127.95817230370216,235.6128819989081,33067.460650651876,0
246.2339275039418,670.9298516093232,2.946355689923072,145.3040413001687,182.20734180662384,1
415.7529874284485,1264.7968885620026,87.23880656611638,54.13699422463445,48121.08414772751,0
42.64726029340886,608.2297319391379,87.34173745121859,205.90120206904066,27095.83751849381,0
388.8014291632843,457.2922372517726,44.978261024920016,15.89402748231057,50073.2557837883,0
4990.573982351951,664.0576653270845,28.07937572948477,99.62647480584337,30134.925428517636,0
257.464667442542,760.8876242733063,104.45908856916286,268.4996316410748,33187.58413087242,0
7477.046490174365,307.97181056417617,122.76584532033087,261.0562174505809,10655.415976438406,0
1735.6649248502408,99.74628500146119,74.75500111203533,198.63540422869838,11566.83409145629,0
2665.6698043632073,1119.0304359397876,6.3483605326684085,69.04370142992167,29058.23185054343,0
12644.81375582848,1655.3799341743777,27.698809896528857,16.039761093483975,70739.99605790137,0
3772.4191919097275,1.5514382987699378,92.82675617895636,225.8083248115343,11708.875507970826,0
8834.897834636591,734.914250912002,117.24692112584752,280.76051471246586,7970.152619675673,0
15676.690462848146,379.4974175037764,168.73749891446133,412.74482680761844,12291.170393954158,0
897.5510318712757,638.708048316397,43.81998178646441,35.36275786418168,51996.3681575039,0
7593.375166261034,621.1528429668384,111.24419027012488,121.55414285968831,18954.050319802474,0
8995.122529835522,117.93870439669499,133.96771520912353,310.6505034404269,5959.1168870682495,0
1677.0906111126274,865.5906285938601,80.84060935927027,92.50145581861827,60906.95956588346,0
15196.341498884562,22.74702692353894,167.5338047985236,426.0038028099583,15482.647283602331,0
11324.877689838817,1536.4327659714177,32.08140410803621,12.48117084154341,67579.01154095813,0
10247.730412453035,201.99395569514007,139.96099841733977,228.59084480374167,16517.816698202754,0
2486.640623504691,775.7061756805031,107.4144766391348,251.51612296082197,22989.13297162284,0
3572.6768089317457,661.8256739720755,79.413088911646,198.1625468151258,9394.152926744397,0
14392.225494049859,39.84262407386965,154.45849114290917,279.61832226100273,33802.51326320597,1
15736.835467223158,124.63446720466308,150.69393862481002,356.7144903071712,22151.779203312624,0
11265.925092908376,202.4555279054212,89.86028445207559,16.432337057760947,5778.603979278252,0
9181.989426373551,104.82655526401082,138.58668640238827,362.2629894281702,1221.5631778575544,0
12737.052844529984,356.88145968606096,162.92192806411313,448.51014170814256,11628.519492759013,0
4952.399931236284,240.3792586970365,160.9565680457375,369.2134123272467,43401.156048482204,0
2725.675337029772,673.3617959750612,18.05602864798258,22.002679075685805,47412.434376913145,0
6305.911949303901,156.233402888853,94.51114243139119,239.32916206548725,2011.9288544183164,0
13216.20012166092,1833.1374002505206,19.56645294699927,98.25435198592251,78049.4843799712,0
3876.1874571617886,860.5366263328436,100.32775392205018,373.13373420294135,32879.509425871394,0
7098.785850808035,640.1051570413647,83.83673294888584,283.36779202488674,51346.34027644523,0
719.6010807159578,974.6186656776906,133.49435786718945,507.01626404033334,23890.916511408603,0
4421.138182969372,345.05857390432493,103.31235728687047,260.3266634516062,9944.27819253593,0
2051.018592425761,344.83339239164826,62.45367425181264,185.82612475716428,2225.1654178969484,0
7864.48512371037,302.6950889937491,115.8143764990777,288.2492516915502,2086.8174078494108,0
2236.50007085869,255.743089737655,20.012287473861093,15.468082087424051,48281.25736090733,0
1702.516383958085,527.4375994957772,36.71315792056652,114.67019992412158,40417.68253665016,0
